DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
Tree,200,0.01282,1.5,3,0.8,0,5,51
Tree,200,0.01282,1.5,3,0.8,0,5,582
Tree,200,0.01282,1.5,3,0.8,0,5,342
Tree,200,0.01282,1.5,3,0.8,0,5,16
Tree,200,0.01282,1.5,3,0.8,0,5,275
Tree,200,0.01282,1.5,3,0.8,0,5,201
Tree,200,0.01282,1.5,3,0.8,0,5,43
Tree,200,0.01282,1.5,2,0.8,0,5,96
Tree,200,0.01282,1.5,3,0.8,0,5,101
Tree,200,0.01282,1.5,3,0.8,0,5,33
Tree,200,0.01282,1.5,3,0.8,0,5,37
Tree,200,0.01282,1.5,2,0.8,0,5,45
Tree,200,0.01282,1.5,3,0.8,0,5,38
Tree,200,0.01282,1.5,2,0.8,0,5,86
Tree,200,0.01282,1.5,3,0.8,0,5,252
Tree,200,0.01282,1.5,3,0.8,0,5,162
Tree,200,0.01282,1.5,3,0.8,0,5,8
Tree,200,0.01282,1.5,3,0.8,0,5,294
Tree,200,0.01282,1.5,3,0.8,0,5,144
Tree,200,0.01282,1.5,2,0.8,0,5,73
Tree,200,0.01282,1.5,3,0.8,0,5,158
Tree,200,0.01282,1.5,2,0.8,0,5,119
Tree,200,0.01282,1.5,2,0.8,0,5,72
Tree,200,0.01282,1.5,3,0.8,0,5,165
Tree,200,0.01282,1.5,3,0.8,0,5,251
Tree,200,0.01282,1.5,3,0.8,0,5,424
Tree,200,0.01282,1.5,3,0.8,0,5,233
Tree,200,0.01282,1.5,3,0.8,0,5,137
Tree,200,0.01282,1.5,2,0.8,0,5,3
Tree,200,0.01282,1.5,3,0.8,0,5,383
Tree,200,0.01282,1.5,3,0.8,0,5,190
Tree,200,0.01282,1.5,3,0.8,0,5,5
Tree,200,0.01282,1.5,3,0.8,0,5,107
Tree,200,0.01282,1.5,3,0.8,0,5,36
Tree,200,0.01282,1.5,3,0.8,0,5,381
Tree,200,0.01282,1.5,3,0.8,0,5,227
Tree,200,0.01282,1.5,3,0.8,0,5,101
Tree,200,0.01282,1.5,2,0.8,0,5,66
Tree,200,0.01282,1.5,3,0.8,0,5,59
Tree,200,0.01282,1.5,3,0.8,0,5,103
Tree,200,0.01282,1.5,3,0.8,0,5,325
Tree,200,0.01282,1.5,3,0.8,0,5,42
Tree,200,0.01282,1.5,3,0.8,0,5,206
Tree,200,0.01282,1.5,3,0.8,0,5,143
Tree,200,0.01282,1.5,3,0.8,0,5,4
Tree,200,0.01282,1.5,3,0.8,0,5,35
Tree,200,0.01282,1.5,3,0.8,0,5,211
Tree,200,0.01282,1.5,3,0.8,0,5,88
Tree,200,0.01282,1.5,3,0.8,0,5,237
Tree,200,0.01282,1.5,3,0.8,0,5,54
Tree,200,0.01282,1.5,3,0.8,0,5,333
Tree,200,0.01282,1.5,3,0.8,0,5,26
Tree,200,0.01282,1.5,0,0.8,0,5,0
Tree,200,0.01282,1.5,3,0.8,0,5,79
Tree,200,0.01282,1.5,3,0.8,0,5,336
Tree,200,0.01282,1.5,3,0.8,0,5,116
Tree,200,0.01282,1.5,3,0.8,0,5,136
Tree,200,0.01282,1.5,3,0.8,0,5,73
Tree,200,0.01282,1.5,2,0.8,0,5,57
Tree,200,0.01282,1.5,3,0.8,0,5,172
Tree,200,0.01282,1.5,3,0.8,0,5,162
Tree,200,0.01282,1.5,3,0.8,0,5,40
Tree,200,0.01282,1.5,2,0.8,0,5,1
Tree,200,0.01282,1.5,2,0.8,0,5,47
Tree,200,0.01282,1.5,3,0.8,0,5,88
Tree,200,0.01282,1.5,3,0.8,0,5,315
Tree,200,0.01282,1.5,3,0.8,0,5,236
Tree,200,0.01282,1.5,3,0.8,0,5,290
Tree,200,0.01282,1.5,3,0.8,0,5,134
Tree,200,0.01282,1.5,3,0.8,0,5,37
Tree,200,0.01282,1.5,2,0.8,0,5,79
Tree,200,0.01282,1.5,3,0.8,0,5,165
Tree,200,0.01282,1.5,2,0.8,0,5,63
Tree,200,0.01282,1.5,2,0.8,0,5,114
Tree,200,0.01282,1.5,3,0.8,0,5,246
Tree,200,0.01282,1.5,3,0.8,0,5,168
Tree,200,0.01282,1.5,3,0.8,0,5,20
Tree,200,0.01282,1.5,3,0.8,0,5,181
Tree,200,0.01282,1.5,3,0.8,0,5,291
Tree,200,0.01282,1.5,3,0.8,0,5,273
Tree,200,0.01282,1.5,3,0.8,0,5,34
Tree,200,0.01282,1.5,3,0.8,0,5,327
Tree,200,0.01282,1.5,3,0.8,0,5,385
Tree,200,0.01282,1.5,3,0.8,0,5,123
Tree,200,0.01282,1.5,3,0.8,0,5,86
Tree,200,0.01282,1.5,3,0.8,0,5,78
Tree,200,0.01282,1.5,3,0.8,0,5,296
Tree,200,0.01282,1.5,3,0.8,0,5,184
Tree,200,0.01282,1.5,2,0.8,0,5,136
Tree,200,0.01282,1.5,3,0.8,0,5,252
Tree,200,0.01282,1.5,3,0.8,0,5,20
Tree,200,0.01282,1.5,3,0.8,0,5,49
Tree,200,0.01282,1.5,2,0.8,0,5,74
Tree,200,0.01282,1.5,3,0.8,0,5,110
Tree,200,0.01282,1.5,3,0.8,0,5,16
Tree,200,0.01282,1.5,3,0.8,0,5,15
Tree,200,0.01282,1.5,0,0.8,0,5,0
Tree,200,0.01282,1.5,3,0.8,0,5,318
Tree,200,0.01282,1.5,1,0.8,0,5,6
Tree,200,0.01282,1.5,3,0.8,0,5,111
Tree,200,0.01282,1.5,2,0.8,0,5,2
Tree,200,0.01282,1.5,3,0.8,0,5,8
Tree,200,0.01282,1.5,3,0.8,0,5,70
Tree,200,0.01282,1.5,2,0.8,0,5,1
Tree,200,0.01282,1.5,3,0.8,0,5,299
Tree,200,0.01282,1.5,3,0.8,0,5,98
Tree,200,0.01282,1.5,3,0.8,0,5,195
Tree,200,0.01282,1.5,3,0.8,0,5,58
Tree,200,0.01282,1.5,3,0.8,0,5,75
Tree,200,0.01282,1.5,3,0.8,0,5,3
Tree,200,0.01282,1.5,2,0.8,0,5,44
Tree,200,0.01282,1.5,2,0.8,0,5,56
Tree,200,0.01282,1.5,2,0.8,0,5,2
Tree,200,0.01282,1.5,3,0.8,0,5,28
Tree,200,0.01282,1.5,3,0.8,0,5,82
Tree,200,0.01282,1.5,3,0.8,0,5,333
Tree,200,0.01282,1.5,3,0.8,0,5,89
Tree,200,0.01282,1.5,3,0.8,0,5,64
Tree,200,0.01282,1.5,3,0.8,0,5,156
Tree,200,0.01282,1.5,3,0.8,0,5,118
Tree,200,0.01282,1.5,3,0.8,0,5,239
Tree,200,0.01282,1.5,3,0.8,0,5,144
Tree,200,0.01282,1.5,3,0.8,0,5,89
Tree,200,0.01282,1.5,3,0.8,0,5,56
Tree,200,0.01282,1.5,2,0.8,0,5,69
Tree,200,0.01282,1.5,3,0.8,0,5,158
Tree,200,0.01282,1.5,3,0.8,0,5,311
Tree,200,0.01282,1.5,3,0.8,0,5,95
Tree,200,0.01282,1.5,3,0.8,0,5,209
Tree,200,0.01282,1.5,3,0.8,0,5,232
Tree,200,0.01282,1.5,3,0.8,0,5,26
Tree,200,0.01282,1.5,3,0.8,0,5,105
Tree,200,0.01282,1.5,1,0.8,0,5,45
Tree,200,0.01282,1.5,3,0.8,0,5,32
Tree,200,0.01282,1.5,3,0.8,0,5,183
Tree,200,0.01282,1.5,3,0.8,0,5,235
Tree,200,0.01282,1.5,3,0.8,0,5,197
Tree,200,0.01282,1.5,3,0.8,0,5,355
Tree,200,0.01282,1.5,3,0.8,0,5,98
Tree,200,0.01282,1.5,3,0.8,0,5,204
Tree,200,0.01282,1.5,3,0.8,0,5,126
Tree,200,0.01282,1.5,3,0.8,0,5,228
Tree,200,0.01282,1.5,3,0.8,0,5,644
