DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,0.5,157
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,0.5,48
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,399
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,1519
WattsStrogatz,200,0.02010,10.0,-1,0.8,0.1,0.5,1693
WattsStrogatz,200,0.02010,10.0,-1,0.8,0.1,0.5,115
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,218
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,98
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,78
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,19
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,0.5,33
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,868
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,163
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,36
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,275
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,0.5,166
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,8
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,0.5,162
WattsStrogatz,200,0.02010,10.0,-1,0.8,0.1,0.5,39
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,33
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,0.5,34
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,508
WattsStrogatz,200,0.02010,10.0,2,0.8,0.1,0.5,28
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,0.5,5
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,517
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,52
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,29
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,86
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,124
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,270
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,0.5,30
WattsStrogatz,200,0.02010,10.0,2,0.8,0.1,0.5,44
WattsStrogatz,200,0.02010,10.0,2,0.8,0.1,0.5,2
