DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,61
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,79
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,166
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,178
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,23
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,3
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,31
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,84
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,86
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,26
Tree,200,0.01282,10.0,1,0.8,0.1,0.5,3
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,143
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,10
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,224
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,40
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,113
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,41
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,387
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,800
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,621
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,17
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,16
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,31
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,91
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,35
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,34
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,128
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,125
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,90
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,34
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,53
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,105
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,2
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,72
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,259
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,583
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,98
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,167
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,7
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,34
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,86
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,54
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,265
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,50
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,83
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,78
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,429
Tree,200,0.01282,10.0,0,0.8,0.1,0.5,0
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,245
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,62
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,334
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,112
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,48
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,711
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,423
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,57
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,2
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,189
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,35
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,10
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,183
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,51
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,678
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,33
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,262
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,68
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,521
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,51
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,294
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,278
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,456
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,378
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,218
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,104
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,158
Tree,200,0.01282,10.0,1,0.8,0.1,0.5,1
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,236
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,11
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,54
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,42
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,72
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,144
