DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,0.01282,2.0,3,0.8,0,0.5,121
Tree,200,0.01282,2.0,2,0.8,0,0.5,110
Tree,200,0.01282,2.0,3,0.8,0,0.5,248
Tree,200,0.01282,2.0,2,0.8,0,0.5,109
Tree,200,0.01282,2.0,3,0.8,0,0.5,76
Tree,200,0.01282,2.0,3,0.8,0,0.5,301
Tree,200,0.01282,2.0,3,0.8,0,0.5,74
Tree,200,0.01282,2.0,3,0.8,0,0.5,210
Tree,200,0.01282,2.0,3,0.8,0,0.5,42
Tree,200,0.01282,2.0,3,0.8,0,0.5,576
Tree,200,0.01282,2.0,3,0.8,0,0.5,41
Tree,200,0.01282,2.0,3,0.8,0,0.5,253
Tree,200,0.01282,2.0,3,0.8,0,0.5,3
Tree,200,0.01282,2.0,2,0.8,0,0.5,213
Tree,200,0.01282,2.0,1,0.8,0,0.5,1
Tree,200,0.01282,2.0,3,0.8,0,0.5,136
Tree,200,0.01282,2.0,3,0.8,0,0.5,257
Tree,200,0.01282,2.0,3,0.8,0,0.5,22
Tree,200,0.01282,2.0,2,0.8,0,0.5,8
Tree,200,0.01282,2.0,3,0.8,0,0.5,34
Tree,200,0.01282,2.0,3,0.8,0,0.5,92
Tree,200,0.01282,2.0,3,0.8,0,0.5,204
Tree,200,0.01282,2.0,2,0.8,0,0.5,300
Tree,200,0.01282,2.0,3,0.8,0,0.5,25
Tree,200,0.01282,2.0,3,0.8,0,0.5,78
Tree,200,0.01282,2.0,3,0.8,0,0.5,303
Tree,200,0.01282,2.0,3,0.8,0,0.5,18
Tree,200,0.01282,2.0,1,0.8,0,0.5,1
Tree,200,0.01282,2.0,3,0.8,0,0.5,186
Tree,200,0.01282,2.0,3,0.8,0,0.5,266
Tree,200,0.01282,2.0,3,0.8,0,0.5,79
Tree,200,0.01282,2.0,3,0.8,0,0.5,32
Tree,200,0.01282,2.0,3,0.8,0,0.5,92
Tree,200,0.01282,2.0,3,0.8,0,0.5,4
Tree,200,0.01282,2.0,3,0.8,0,0.5,557
Tree,200,0.01282,2.0,3,0.8,0,0.5,393
Tree,200,0.01282,2.0,3,0.8,0,0.5,6
Tree,200,0.01282,2.0,1,0.8,0,0.5,1
Tree,200,0.01282,2.0,3,0.8,0,0.5,257
Tree,200,0.01282,2.0,3,0.8,0,0.5,11
Tree,200,0.01282,2.0,3,0.8,0,0.5,478
Tree,200,0.01282,2.0,3,0.8,0,0.5,114
Tree,200,0.01282,2.0,3,0.8,0,0.5,50
Tree,200,0.01282,2.0,3,0.8,0,0.5,202
Tree,200,0.01282,2.0,3,0.8,0,0.5,109
Tree,200,0.01282,2.0,3,0.8,0,0.5,109
Tree,200,0.01282,2.0,3,0.8,0,0.5,290
Tree,200,0.01282,2.0,3,0.8,0,0.5,253
Tree,200,0.01282,2.0,3,0.8,0,0.5,24
Tree,200,0.01282,2.0,2,0.8,0,0.5,2
Tree,200,0.01282,2.0,2,0.8,0,0.5,156
Tree,200,0.01282,2.0,2,0.8,0,0.5,54
Tree,200,0.01282,2.0,3,0.8,0,0.5,27
Tree,200,0.01282,2.0,3,0.8,0,0.5,43
Tree,200,0.01282,2.0,3,0.8,0,0.5,313
Tree,200,0.01282,2.0,3,0.8,0,0.5,235
Tree,200,0.01282,2.0,3,0.8,0,0.5,7
Tree,200,0.01282,2.0,3,0.8,0,0.5,116
Tree,200,0.01282,2.0,3,0.8,0,0.5,330
