DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
Tree,200,0.01282,1.9,3,0.8,0,1,423
Tree,200,0.01282,1.9,3,0.8,0,1,266
Tree,200,0.01282,1.9,2,0.8,0,1,88
Tree,200,0.01282,1.9,3,0.8,0,1,385
Tree,200,0.01282,1.9,3,0.8,0,1,206
Tree,200,0.01282,1.9,3,0.8,0,1,100
Tree,200,0.01282,1.9,2,0.8,0,1,175
Tree,200,0.01282,1.9,3,0.8,0,1,161
Tree,200,0.01282,1.9,3,0.8,0,1,8
Tree,200,0.01282,1.9,3,0.8,0,1,329
Tree,200,0.01282,1.9,3,0.8,0,1,238
Tree,200,0.01282,1.9,3,0.8,0,1,536
Tree,200,0.01282,1.9,3,0.8,0,1,504
Tree,200,0.01282,1.9,2,0.8,0,1,203
Tree,200,0.01282,1.9,1,0.8,0,1,149
Tree,200,0.01282,1.9,1,0.8,0,1,212
Tree,200,0.01282,1.9,3,0.8,0,1,290
Tree,200,0.01282,1.9,3,0.8,0,1,19
Tree,200,0.01282,1.9,2,0.8,0,1,365
Tree,200,0.01282,1.9,0,0.8,0,1,0
Tree,200,0.01282,1.9,3,0.8,0,1,303
Tree,200,0.01282,1.9,2,0.8,0,1,134
Tree,200,0.01282,1.9,3,0.8,0,1,247
Tree,200,0.01282,1.9,2,0.8,0,1,180
Tree,200,0.01282,1.9,3,0.8,0,1,164
Tree,200,0.01282,1.9,3,0.8,0,1,449
Tree,200,0.01282,1.9,3,0.8,0,1,262
Tree,200,0.01282,1.9,3,0.8,0,1,311
Tree,200,0.01282,1.9,3,0.8,0,1,569
Tree,200,0.01282,1.9,3,0.8,0,1,238
Tree,200,0.01282,1.9,3,0.8,0,1,293
Tree,200,0.01282,1.9,3,0.8,0,1,97
Tree,200,0.01282,1.9,3,0.8,0,1,138
Tree,200,0.01282,1.9,3,0.8,0,1,321
Tree,200,0.01282,1.9,3,0.8,0,1,269
Tree,200,0.01282,1.9,3,0.8,0,1,137
Tree,200,0.01282,1.9,3,0.8,0,1,91
Tree,200,0.01282,1.9,3,0.8,0,1,29
Tree,200,0.01282,1.9,3,0.8,0,1,136
Tree,200,0.01282,1.9,2,0.8,0,1,21
Tree,200,0.01282,1.9,3,0.8,0,1,164
Tree,200,0.01282,1.9,3,0.8,0,1,40
Tree,200,0.01282,1.9,3,0.8,0,1,28
Tree,200,0.01282,1.9,2,0.8,0,1,9
Tree,200,0.01282,1.9,3,0.8,0,1,403
Tree,200,0.01282,1.9,3,0.8,0,1,3
Tree,200,0.01282,1.9,3,0.8,0,1,104
Tree,200,0.01282,1.9,2,0.8,0,1,148
Tree,200,0.01282,1.9,3,0.8,0,1,164
Tree,200,0.01282,1.9,1,0.8,0,1,149
Tree,200,0.01282,1.9,3,0.8,0,1,130
Tree,200,0.01282,1.9,2,0.8,0,1,147
Tree,200,0.01282,1.9,1,0.8,0,1,9
Tree,200,0.01282,1.9,3,0.8,0,1,99
Tree,200,0.01282,1.9,2,0.8,0,1,40
Tree,200,0.01282,1.9,2,0.8,0,1,195
Tree,200,0.01282,1.9,3,0.8,0,1,745
Tree,200,0.01282,1.9,3,0.8,0,1,430
Tree,200,0.01282,1.9,3,0.8,0,1,285
Tree,200,0.01282,1.9,3,0.8,0,1,192
Tree,200,0.01282,1.9,3,0.8,0,1,89
Tree,200,0.01282,1.9,3,0.8,0,1,13
Tree,200,0.01282,1.9,3,0.8,0,1,147
Tree,200,0.01282,1.9,2,0.8,0,1,128
Tree,200,0.01282,1.9,3,0.8,0,1,640
Tree,200,0.01282,1.9,3,0.8,0,1,73
Tree,200,0.01282,1.9,3,0.8,0,1,27
Tree,200,0.01282,1.9,3,0.8,0,1,365
Tree,200,0.01282,1.9,3,0.8,0,1,41
Tree,200,0.01282,1.9,3,0.8,0,1,85
Tree,200,0.01282,1.9,3,0.8,0,1,27
Tree,200,0.01282,1.9,3,0.8,0,1,212
Tree,200,0.01282,1.9,3,0.8,0,1,194
Tree,200,0.01282,1.9,3,0.8,0,1,340
Tree,200,0.01282,1.9,3,0.8,0,1,432
Tree,200,0.01282,1.9,3,0.8,0,1,282
Tree,200,0.01282,1.9,3,0.8,0,1,113
Tree,200,0.01282,1.9,3,0.8,0,1,409
Tree,200,0.01282,1.9,3,0.8,0,1,761
Tree,200,0.01282,1.9,2,0.8,0,1,290
Tree,200,0.01282,1.9,2,0.8,0,1,97
Tree,200,0.01282,1.9,3,0.8,0,1,195
Tree,200,0.01282,1.9,3,0.8,0,1,125
Tree,200,0.01282,1.9,3,0.8,0,1,126
Tree,200,0.01282,1.9,3,0.8,0,1,101
Tree,200,0.01282,1.9,3,0.8,0,1,215
Tree,200,0.01282,1.9,2,0.8,0,1,164
Tree,200,0.01282,1.9,3,0.8,0,1,263
Tree,200,0.01282,1.9,3,0.8,0,1,888
Tree,200,0.01282,1.9,3,0.8,0,1,329
Tree,200,0.01282,1.9,3,0.8,0,1,315
Tree,200,0.01282,1.9,3,0.8,0,1,223
Tree,200,0.01282,1.9,3,0.8,0,1,51
Tree,200,0.01282,1.9,3,0.8,0,1,40
Tree,200,0.01282,1.9,2,0.8,0,1,14
Tree,200,0.01282,1.9,2,0.8,0,1,21
Tree,200,0.01282,1.9,3,0.8,0,1,526
Tree,200,0.01282,1.9,3,0.8,0,1,287
Tree,200,0.01282,1.9,3,0.8,0,1,228
Tree,200,0.01282,1.9,3,0.8,0,1,188
Tree,200,0.01282,1.9,3,0.8,0,1,36
Tree,200,0.01282,1.9,3,0.8,0,1,271
Tree,200,0.01282,1.9,3,0.8,0,1,390
Tree,200,0.01282,1.9,3,0.8,0,1,221
Tree,200,0.01282,1.9,3,0.8,0,1,177
Tree,200,0.01282,1.9,3,0.8,0,1,274
Tree,200,0.01282,1.9,0,0.8,0,1,0
Tree,200,0.01282,1.9,3,0.8,0,1,510
Tree,200,0.01282,1.9,3,0.8,0,1,247
Tree,200,0.01282,1.9,3,0.8,0,1,181
Tree,200,0.01282,1.9,3,0.8,0,1,101
Tree,200,0.01282,1.9,2,0.8,0,1,217
Tree,200,0.01282,1.9,3,0.8,0,1,309
Tree,200,0.01282,1.9,3,0.8,0,1,385
Tree,200,0.01282,1.9,3,0.8,0,1,208
Tree,200,0.01282,1.9,3,0.8,0,1,253
Tree,200,0.01282,1.9,3,0.8,0,1,159
Tree,200,0.01282,1.9,3,0.8,0,1,46
Tree,200,0.01282,1.9,3,0.8,0,1,3
Tree,200,0.01282,1.9,3,0.8,0,1,150
Tree,200,0.01282,1.9,2,0.8,0,1,155
Tree,200,0.01282,1.9,3,0.8,0,1,490
Tree,200,0.01282,1.9,3,0.8,0,1,351
Tree,200,0.01282,1.9,3,0.8,0,1,178
Tree,200,0.01282,1.9,3,0.8,0,1,204
Tree,200,0.01282,1.9,3,0.8,0,1,140
Tree,200,0.01282,1.9,3,0.8,0,1,451
Tree,200,0.01282,1.9,3,0.8,0,1,581
Tree,200,0.01282,1.9,3,0.8,0,1,4
Tree,200,0.01282,1.9,3,0.8,0,1,41
Tree,200,0.01282,1.9,3,0.8,0,1,320
Tree,200,0.01282,1.9,3,0.8,0,1,344
Tree,200,0.01282,1.9,1,0.8,0,1,190
Tree,200,0.01282,1.9,3,0.8,0,1,121
Tree,200,0.01282,1.9,3,0.8,0,1,24
Tree,200,0.01282,1.9,3,0.8,0,1,40
Tree,200,0.01282,1.9,2,0.8,0,1,112
Tree,200,0.01282,1.9,3,0.8,0,1,134
Tree,200,0.01282,1.9,3,0.8,0,1,134
Tree,200,0.01282,1.9,3,0.8,0,1,106
Tree,200,0.01282,1.9,2,0.8,0,1,81
Tree,200,0.01282,1.9,3,0.8,0,1,248
Tree,200,0.01282,1.9,3,0.8,0,1,73
Tree,200,0.01282,1.9,3,0.8,0,1,150
Tree,200,0.01282,1.9,3,0.8,0,1,605
Tree,200,0.01282,1.9,3,0.8,0,1,494
Tree,200,0.01282,1.9,2,0.8,0,1,28
Tree,200,0.01282,1.9,3,0.8,0,1,192
Tree,200,0.01282,1.9,3,0.8,0,1,520
Tree,200,0.01282,1.9,3,0.8,0,1,72
Tree,200,0.01282,1.9,3,0.8,0,1,246
Tree,200,0.01282,1.9,3,0.8,0,1,104
Tree,200,0.01282,1.9,3,0.8,0,1,7
Tree,200,0.01282,1.9,3,0.8,0,1,228
Tree,200,0.01282,1.9,3,0.8,0,1,212
Tree,200,0.01282,1.9,3,0.8,0,1,231
Tree,200,0.01282,1.9,3,0.8,0,1,158
Tree,200,0.01282,1.9,3,0.8,0,1,150
Tree,200,0.01282,1.9,3,0.8,0,1,90
Tree,200,0.01282,1.9,2,0.8,0,1,286
Tree,200,0.01282,1.9,3,0.8,0,1,570
Tree,200,0.01282,1.9,3,0.8,0,1,561
Tree,200,0.01282,1.9,3,0.8,0,1,76
Tree,200,0.01282,1.9,2,0.8,0,1,81
Tree,200,0.01282,1.9,2,0.8,0,1,174
Tree,200,0.01282,1.9,3,0.8,0,1,237
Tree,200,0.01282,1.9,3,0.8,0,1,394
Tree,200,0.01282,1.9,1,0.8,0,1,163
Tree,200,0.01282,1.9,3,0.8,0,1,4
Tree,200,0.01282,1.9,3,0.8,0,1,191
Tree,200,0.01282,1.9,2,0.8,0,1,351
Tree,200,0.01282,1.9,3,0.8,0,1,352
Tree,200,0.01282,1.9,3,0.8,0,1,495
Tree,200,0.01282,1.9,3,0.8,0,1,147
Tree,200,0.01282,1.9,3,0.8,0,1,54
Tree,200,0.01282,1.9,2,0.8,0,1,134
Tree,200,0.01282,1.9,2,0.8,0,1,45
Tree,200,0.01282,1.9,3,0.8,0,1,90
Tree,200,0.01282,1.9,3,0.8,0,1,74
Tree,200,0.01282,1.9,3,0.8,0,1,192
Tree,200,0.01282,1.9,3,0.8,0,1,180
Tree,200,0.01282,1.9,3,0.8,0,1,129
Tree,200,0.01282,1.9,3,0.8,0,1,82
Tree,200,0.01282,1.9,1,0.8,0,1,156
Tree,200,0.01282,1.9,3,0.8,0,1,32
Tree,200,0.01282,1.9,3,0.8,0,1,197
Tree,200,0.01282,1.9,2,0.8,0,1,81
Tree,200,0.01282,1.9,3,0.8,0,1,57
Tree,200,0.01282,1.9,3,0.8,0,1,119
Tree,200,0.01282,1.9,3,0.8,0,1,451
Tree,200,0.01282,1.9,3,0.8,0,1,186
Tree,200,0.01282,1.9,3,0.8,0,1,357
Tree,200,0.01282,1.9,3,0.8,0,1,177
Tree,200,0.01282,1.9,3,0.8,0,1,11
Tree,200,0.01282,1.9,3,0.8,0,1,128
Tree,200,0.01282,1.9,3,0.8,0,1,84
Tree,200,0.01282,1.9,3,0.8,0,1,278
Tree,200,0.01282,1.9,3,0.8,0,1,653
Tree,200,0.01282,1.9,3,0.8,0,1,174
Tree,200,0.01282,1.9,2,0.8,0,1,201
Tree,200,0.01282,1.9,3,0.8,0,1,51
Tree,200,0.01282,1.9,2,0.8,0,1,449
Tree,200,0.01282,1.9,3,0.8,0,1,99
Tree,200,0.01282,1.9,3,0.8,0,1,414
Tree,200,0.01282,1.9,3,0.8,0,1,35
Tree,200,0.01282,1.9,3,0.8,0,1,281
Tree,200,0.01282,1.9,3,0.8,0,1,238
Tree,200,0.01282,1.9,3,0.8,0,1,895
Tree,200,0.01282,1.9,3,0.8,0,1,131
Tree,200,0.01282,1.9,2,0.8,0,1,149
Tree,200,0.01282,1.9,3,0.8,0,1,39
Tree,200,0.01282,1.9,3,0.8,0,1,383
Tree,200,0.01282,1.9,3,0.8,0,1,422
Tree,200,0.01282,1.9,3,0.8,0,1,160
Tree,200,0.01282,1.9,3,0.8,0,1,144
Tree,200,0.01282,1.9,3,0.8,0,1,261
Tree,200,0.01282,1.9,3,0.8,0,1,196
Tree,200,0.01282,1.9,2,0.8,0,1,64
Tree,200,0.01282,1.9,2,0.8,0,1,143
Tree,200,0.01282,1.9,3,0.8,0,1,60
Tree,200,0.01282,1.9,3,0.8,0,1,159
Tree,200,0.01282,1.9,2,0.8,0,1,275
Tree,200,0.01282,1.9,3,0.8,0,1,101
Tree,200,0.01282,1.9,3,0.8,0,1,351
Tree,200,0.01282,1.9,2,0.8,0,1,6
Tree,200,0.01282,1.9,3,0.8,0,1,784
Tree,200,0.01282,1.9,2,0.8,0,1,106
Tree,200,0.01282,1.9,3,0.8,0,1,335
Tree,200,0.01282,1.9,3,0.8,0,1,56
Tree,200,0.01282,1.9,3,0.8,0,1,92
Tree,200,0.01282,1.9,2,0.8,0,1,224
Tree,200,0.01282,1.9,3,0.8,0,1,48
Tree,200,0.01282,1.9,3,0.8,0,1,173
Tree,200,0.01282,1.9,2,0.8,0,1,247
Tree,200,0.01282,1.9,3,0.8,0,1,25
Tree,200,0.01282,1.9,3,0.8,0,1,29
Tree,200,0.01282,1.9,3,0.8,0,1,389
Tree,200,0.01282,1.9,3,0.8,0,1,15
Tree,200,0.01282,1.9,3,0.8,0,1,355
Tree,200,0.01282,1.9,2,0.8,0,1,196
Tree,200,0.01282,1.9,3,0.8,0,1,125
Tree,200,0.01282,1.9,2,0.8,0,1,2
Tree,200,0.01282,1.9,3,0.8,0,1,149
Tree,200,0.01282,1.9,3,0.8,0,1,568
Tree,200,0.01282,1.9,2,0.8,0,1,220
Tree,200,0.01282,1.9,1,0.8,0,1,136
Tree,200,0.01282,1.9,3,0.8,0,1,502
Tree,200,0.01282,1.9,3,0.8,0,1,156
Tree,200,0.01282,1.9,3,0.8,0,1,119
Tree,200,0.01282,1.9,3,0.8,0,1,148
Tree,200,0.01282,1.9,2,0.8,0,1,23
Tree,200,0.01282,1.9,3,0.8,0,1,42
Tree,200,0.01282,1.9,3,0.8,0,1,172
Tree,200,0.01282,1.9,3,0.8,0,1,55
Tree,200,0.01282,1.9,3,0.8,0,1,188
Tree,200,0.01282,1.9,3,0.8,0,1,34
Tree,200,0.01282,1.9,3,0.8,0,1,130
Tree,200,0.01282,1.9,3,0.8,0,1,450
Tree,200,0.01282,1.9,3,0.8,0,1,121
Tree,200,0.01282,1.9,2,0.8,0,1,86
Tree,200,0.01282,1.9,3,0.8,0,1,325
Tree,200,0.01282,1.9,3,0.8,0,1,59
Tree,200,0.01282,1.9,3,0.8,0,1,86
Tree,200,0.01282,1.9,3,0.8,0,1,27
Tree,200,0.01282,1.9,3,0.8,0,1,14
Tree,200,0.01282,1.9,1,0.8,0,1,146
